"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark","Type","State"
"ipp-5",0.997565853050364,0.96443729386548,1.66572965749696,1.74332622519288,13620.5925688587,14453.5618860909,0.999877720006405,0.999879398864321,0.00208066581306018,0.0326559443599218,0.0637147647646581,0.0040546308151942,0.0619973918713323,0.0654000223688291,541.477107718994,0,2.46505038603573e-11,0,3.54907336168753e-11,0,0,NA,"DEg","down"
"T07F10.3",0.900256121968565,0.965659570007479,1.70571313569693,1.66138905676356,18269.2671283783,11196.9667325582,0.999906643551469,0.999851643519302,0.0890951771233461,0.0292871114975005,3.04212920181459,0.170134443021767,0.0570528146055205,2.98205170416438,541.242248984283,0,0,0,0,0,0,NA,"DEg","up"
"nhr-156",0.997203813771838,0.965894839435433,1.71717151791277,2.16992530491149,19347.6287822065,15254.9197708033,0.999911254286216,0.999857775935769,0.00261416986769099,0.0439034992392958,0.0595435423824073,0.00480153649167734,0.0740056509454466,0.0648806737098603,541.02218986616,0,0,0,0,0,0,NA,"DEg","down"
"ttr-25",0.998883248311145,0.97032772371745,1.67204962681915,3.21559554758486,12409.5594702114,1.72003428747949,0.99986527931381,0.348493372671466,0.000960307298335467,0.0704194740273854,0.0136369564186466,0.00186726419120785,0.0954140404259943,0.0195701196896295,540.521630129708,0,0,0,0,0,0,NA,"DEg","down"
"ent-6",0.833814145630777,0.920397207996627,1.73772758166023,1.69486929398021,10022.0954839807,12766.88655498,0.999826640413404,0.99986726252215,0.152795561246265,0.0700934579439252,2.17988334044672,0.28878574477166,0.134916322538579,2.14048040546824,540.436334540114,0,0,0,0,0,0,NA,"DEg","up"
"gar-3",0.984148994510749,0.934031464565441,1.70306680585462,1.80300401853478,11859.6242898103,16810.1419623967,0.999856418531025,0.999892754584783,0.0141912078531797,0.0642251684416431,0.220960227859491,0.0269953051643192,0.118941534449033,0.22696281235456,540.380444993079,0,0,0,0,0,0,NA,"DEg","down"
"tba-9",0.985793511752988,0.947564126251415,1.84013160828231,2.94498657900277,17339.6704231838,5.02662985069195,0.99989388862046,0.630565945442065,0.0142445582586428,0.105900891110628,0.134508389015937,0.0261416986769099,0.154422951532276,0.169286355541819,540.357326811503,0,0,0,0,0,0,NA,"DEg","down"
"coh-1",0.850960927892,0.933179711879415,1.74972091572985,1.74505621009254,10713.2083158346,11102.3972847737,0.999836702961437,0.999842846376018,0.139137857447717,0.0615627037600522,2.26009984860351,0.260776781903542,0.116605085850902,2.23641001591463,540.272002384801,0,2.45692355349547e-13,0,3.89566257130813e-13,0,0,NA,"DEg","up"
"dcap-1",0.868998465455103,0.94453702478814,1.71818881203364,1.62627016728238,10291.9634444806,14195.2010782417,0.999833083159821,0.999885448338043,0.11859795134443,0.0458052597261465,2.58917757597022,0.225085360648741,0.0901977830906325,2.49546444420447,540.094313661175,0,0,0,0,0,0,NA,"DEg","up"
"his-71",0.785631131254465,0.678187970050419,1.82448050788779,2.00113848201541,15312.0275640977,12540.336244066,0.999880860772158,0.999840449318099,0.212494664959454,0.365953053683982,0.580660996869159,0.391111822449851,0.643990436861552,0.607325513024557,539.762417182254,0,0,0,0,0,0,NA,"DEg","down"
"C56G2.15",0.714553594045776,0.824098383081806,1.86060596736495,1.78853118845323,18904.517507091,14581.9115286629,0.999901588450403,0.999877360945363,0.291506615450277,0.168387307107151,1.73116739294834,0.531103286384977,0.314605520539013,1.68815628370105,539.211719284867,0,0,0,0,0,0,NA,"DEg","up"
"F25H8.1",0.849417657730684,0.931182879190686,1.72576959976978,1.66125776273899,14173.0469756745,17506.1527639618,0.999878250633659,0.999905113353347,0.13695049082373,0.0587915670506412,2.32942406018478,0.25986982501067,0.114322973266681,2.2731198951979,538.914895531274,0,0,0,0,0,0,NA,"DEg","up"
"dsh-2",0.896406836688083,0.964294429167284,1.76696173908165,2.04375019184411,10707.5503064133,13085.9603033474,0.999835007060223,0.99984384554104,0.0980046948356808,0.0421104107802652,2.32732697258822,0.183045241143833,0.0729732666811563,2.5083876530239,538.618136406199,0,0,0,0,0,0,NA,"DEg","up"
"Y23H5B.5",0.899091853470976,0.964710722325876,1.70612348316764,1.65213272109588,18319.7795000278,13015.4341795995,0.999906878540407,0.999873079683006,0.0903755868544601,0.0299391436644208,3.01864301355623,0.172161758429364,0.058302542925451,2.95290307747811,538.345346851016,0,0,0,0,0,0,NA,"DEg","up"
"F40A3.4",0.991761263910657,0.953850287046329,1.97503493510108,2.46309092136913,13273.6928416843,13993.01269546,0.999851228958614,0.999824008060965,0.00917626973965002,0.0717778743751358,0.127842595222195,0.0162718736662399,0.113670941099761,0.143148930666099,537.736215948375,0,2.54195331450546e-10,0,3.50222152032066e-10,0,0,NA,"DEg","down"
"nex-3",0.996875501968955,0.967032446458146,1.6221129120253,2.52169406007944,14332.2380142898,15196.1314008728,0.999886833490935,0.99983408437285,0.00256081946222791,0.052814605520539,0.0484869561551878,0.00506828851899274,0.0831341012823299,0.0609652169304199,537.631524214778,0,0,0,0,0,0,NA,"DEg","down"
"C27A12.6",0.916517320425588,0.975333444377871,1.67945080040925,1.64110464826248,14705.4923208365,12468.5604942725,0.999885807358037,0.99986839790558,0.0728233034571063,0.0207020212997175,3.51769049035324,0.140204865556978,0.0404803303629646,3.46353066538339,537.442049338948,0,3.98009472046823e-08,0,5.01326724835585e-08,0,0,NA,"DEg","up"
"snx-13",0.814219101825822,0.904514814354096,1.76809591073027,1.69292677935303,14322.744384592,11730.4580476808,0.999876568510577,0.999855701926864,0.175309432351686,0.0839491414909802,2.08828141941775,0.328478446436193,0.161649641382308,2.03203943805435,535.875615610166,0,0,0,0,0,0,NA,"DEg","up"
"C23H3.9",0.948581807889111,0.873459194636549,2.33247619698301,2.3019875333365,0.525564767653916,0.820525550450652,0.183889865175771,0.262777297783321,0.0905356380708493,0.202727667898283,0.446587478707025,0.119931711481007,0.291295370571615,0.41171856334573,535.812500946995,0,0.000558243690092719,0,0.000613575007756472,0,0,NA,"DEg","down"
"K10D6.2",0.916343216289527,0.834571560523564,2.20973243788446,2.32218607624571,17475.9541645819,10186.3945427193,0.999873571820764,0.999772082575455,0.110595390524968,0.234948924146925,0.470720991494336,0.184859154929577,0.384155618343838,0.481209036396597,535.74119219221,0,4.41868763800812e-14,0,7.28465565372141e-14,0,0,NA,"DEg","down"
"kin-29",0.983241479374584,0.931294259919974,1.68724667995611,1.70665068938513,17396.4067126841,15001.2227744269,0.999903021176693,0.99988624550306,0.0147247119078105,0.061128015648772,0.240883198178973,0.0282757148954332,0.117257118017822,0.241142843807022,535.685465288647,0,0,0,0,0,0,NA,"DEg","down"
"B0336.5",0.766556970468498,0.865940245050191,1.82327144710847,1.72581814395004,18040.9587965789,10040.9646634733,0.999898947321969,0.999828151813788,0.230740503627828,0.121386655074984,1.90087208091609,0.425629534784464,0.231362747228863,1.83966321234694,535.482346125282,0,0,0,0,0,0,NA,"DEg","up"
"nrd-1",0.835333149441321,0.920734622798295,1.74598187291252,1.6876885082006,17895.7671258466,13679.7942581671,0.99990244555976,0.999876644320054,0.152848911651729,0.069441425777005,2.20112000785478,0.287505335040546,0.133775266246468,2.14916660685874,535.077722178554,0,0,0,0,0,0,NA,"DEg","up"
"F15B10.3",0.712222240785094,0.807161654033878,3.35588467498606,2.98591411577396,12.215356014459,9.13202122489904,0.784481870011755,0.75359547383027,0.693715322236449,0.399261030210824,1.73749820229173,0.965749039692702,0.575798739404477,1.67723368184434,534.743175381416,0,7.54507567535256e-13,0,1.1661690166898e-12,0,0,NA,"DEg","up"
"F25F8.1",0.971345560926943,0.911691396299148,1.67008380504223,1.7794389035202,14704.9277644948,12095.878849649,0.999886439826378,0.999852910467375,0.0249146393512591,0.0838948054770702,0.296974755583272,0.0478553137003841,0.157139752227777,0.304539831722638,534.63765333216,0,0,0,0,0,0,NA,"DEg","down"
"col-77",0.987113824771455,0.939811511525789,1.66847127075888,1.75407090140352,10766.1647590937,11654.1508715431,0.999845050416823,0.999849512250652,0.0110435339308579,0.0557487502716801,0.19809473534455,0.0215002134016219,0.105574875027168,0.203648959054786,534.46473028581,0,0,0,0,0,0,NA,"DEg","down"
"chaf-2",0.935716799893969,0.985356046928434,1.71463099307017,1.65487153860894,12405.7359130797,15385.988065564,0.999861806340716,0.999892454513965,0.0579918907383696,0.0123886111714845,4.68106472433752,0.110221937686726,0.0242338622038687,4.54826130310877,534.389101671519,0,0.00150740124097726,0,0.00164215963293305,0,0,NA,"DEg","up"
"syf-1",0.881919032832229,0.953034264594394,1.7200489870643,1.63589739795651,10973.899850328,16719.6357896176,0.999843284570453,0.999902166687524,0.107180964575331,0.0392306020430341,2.73207544604486,0.203104993597951,0.0768311236687677,2.64352496617871,534.192232061228,0,0,0,0,0,0,NA,"DEg","up"
"rfc-1",0.887093478568441,0.955280369728213,1.84234912819095,1.71563240142813,14200.3922467437,15923.5300590141,0.999870277517545,0.999892269643139,0.113583013230901,0.0400999782655944,2.83249563076083,0.208013230900555,0.0767224516409476,2.71124327301261,533.597218540697,0,4.03664464299069e-07,0,4.90158308709298e-07,0,0,NA,"DEg","up"
"sig-7",0.855181975607968,0.934494327326609,1.73367230796606,1.64984597089146,13620.2032964818,11027.7573076904,0.999872729384086,0.999850413902769,0.132949210413999,0.0553683981743099,2.40117494451348,0.251067008109262,0.108074331667029,2.32309563461179,533.11808138905,0,7.25752791197465e-13,0,1.12299351765295e-12,0,0,NA,"DEg","up"
"svh-4",0.859696231926819,0.933304152377907,2.03737487231256,1.79719364072038,15984.4432933604,13130.1464087995,0.999872556385949,0.999863143362846,0.165386256935553,0.0643338404694632,2.57075056810972,0.285851472471191,0.119865246685503,2.38477357178595,532.864468283511,0,0,0,0,0,0,NA,"DEg","up"
"ctc-2",0.00791180698907731,1.177560100963e-08,10.7880307427156,10.1412769406375,3.01304269712311,1.96060189857479,0.218319445241523,0.162008058800101,9.47289799402475,8.86540969354488,1.06852343224727,10.7026781903542,10.1412736361661,1.05535838735148,532.353164434462,0,0,0,0,0,0,NA,"DEg","up"
"F49B2.3",0.963620292524723,0.996385833942661,2.04868690890174,1.59362378047235,12437.4466154013,16440.6465028032,0.999835307875512,0.999903077453668,0.0430004268032437,0.00287980873723104,14.9316953752245,0.0745305164319249,0.00575961747446207,12.9401851359731,532.273663485018,0,0,0,0,0,0,NA,"DEg","up"
"kmo-2",0.923209510356446,0.950501747244619,2.26558896719769,3.02975123304598,10022.86899392,1.68387410645575,0.999774009121926,0.357235457885109,0.105153649167734,0.107422299500109,0.978881011271103,0.173975672215109,0.149967398391654,1.16008995342278,532.148637674924,0,0,0,0,0,0,NA,"DEg","up"
"nlp-15",0.993895943668984,0.960340829487273,1.82669271342252,5.07064369506006,19358.0725173836,0.76697269801856,0.999905645546312,0.131384566297971,0.00608194622279129,0.161269289284938,0.0377129845971196,0.011150234741784,0.201097587480982,0.0554468846765181,532.003365255339,0,0,0,0,0,0,NA,"DEg","down"
"inf-1",0.601119382368267,0.717010582290911,2.15377999161145,2.01530783316327,10895.4467785674,10329.0792808703,0.99980236199886,0.999804927946806,0.50986982501067,0.325907411432297,1.56446219731517,0.859101579172002,0.570310801999565,1.50637437719908,531.882556897166,0,0,0,0,0,0,NA,"DEg","up"
"T19C3.3",0.996823129403427,0.966137556660384,2.06558649339271,2.80485851684168,11996.6120637934,8.03536403766678,0.999827848821879,0.741254526580255,0.00378787878787879,0.063953488372093,0.059228650137741,0.00656209987195903,0.0949793523147142,0.0690897517411521,531.636882339449,2.07549533115525e-11,2.98412810676441e-05,2.71502468462866e-11,3.39594109323272e-05,0,0,NA,"DEg","down"
"set-16",0.747466848464861,0.849524788852105,1.8510682164174,1.74770521857759,10921.5511794774,19151.1519901056,0.999830541055392,0.999908749837028,0.256775501493811,0.13899152358183,1.84741842435188,0.46745625266752,0.262986307324495,1.77749274258121,531.532165992096,0,0,0,0,0,0,NA,"DEg","up"
"prk-1",0.99743209894327,0.964885063830116,1.55819103415727,1.75936647546092,16541.7652240663,19501.7294887768,0.999905811486903,0.999909792217766,0.0020273154075971,0.0328189524016518,0.0617727032473791,0.00400128040973111,0.0617800478156922,0.064766547634733,531.427953335271,0,7.16834092084895e-08,0,8.95406672866866e-08,0,0,NA,"DEg","down"
"F26F4.12",0.88221065590213,0.954039891030839,1.68399594625994,1.65987302574438,14487.5382770887,13875.1386673399,0.999883775960191,0.999880385016694,0.1031796841656,0.0391762660291241,2.63372941384701,0.198356807511737,0.0762877635296675,2.60011302382194,531.350134154411,0,0,0,0,0,0,NA,"DEg","up"
"B0495.9",0.662419588395608,0.777165329789119,1.91683720133916,1.83123765738275,14820.006512036,11261.9246297522,0.999870675542156,0.999837422110445,0.361342296201451,0.22114757661378,1.63394192120184,0.647087067861716,0.408063464464247,1.58575105152157,530.386606770102,0,0,0,0,0,0,NA,"DEg","up"
"T22C1.1",0.880730004775247,0.952556184611152,1.71184715304969,1.66522377216915,10045.2309535088,13195.6179142524,0.999829615119045,0.999873820713343,0.107287665386257,0.0405890023907846,2.64326933570103,0.204172001707213,0.0790045642251684,2.5843064095045,530.184466055285,0,2.60791388484449e-13,0,4.12922491470044e-13,0,0,NA,"DEg","up"
"rpb-6",0.740213846651764,0.842577440431706,1.88214996236906,1.7665302851486,17012.3883429205,15825.6619908985,0.999889378156815,0.999888388042139,0.270539906103286,0.147956965876983,1.82850401466209,0.488956466069142,0.27809171919148,1.7582561159704,530.000892691467,0,0,0,0,0,0,NA,"DEg","up"
"sol-2",0.97928550638426,0.927239840562943,1.96769035681632,2.07530856915984,10479.1888064379,12346.0006100967,0.999812264003746,0.999831932636078,0.0230473751600512,0.0873723103673115,0.263783515202477,0.0407597097737943,0.150999782655944,0.269932241337499,529.997275920841,0,0,0,0,0,0,NA,"DEg","down"
"R05F9.6",0.996294091075657,0.963845584460803,1.56916756016708,2.06496726003544,18438.339542858,16417.5789696214,0.999914903724047,0.999874238000046,0.00293427230046948,0.0430884590306455,0.0680987987614633,0.00581519419547589,0.0746576831123669,0.0778914366619637,529.768675310788,1.93178806284777e-14,1.05582209641852e-13,2.69317969155647e-14,1.70169129093095e-13,0,0,NA,"DEg","down"
"fbxb-65",0.940990594859488,0.980537280016558,3.17429525499216,2.02684641445151,4.7690993114728,15164.2729784996,0.600385549473616,0.999866358542436,0.133002560819462,0.0226037817865681,5.88408444548409,0.187313273580879,0.0394479460986742,4.7483656845489,529.768543658147,0,0,0,0,0,0,NA,"DEg","up"
"his-60",0.884885424351832,0.944909436314649,2.41784359694857,1.91836032845593,10.7479185713516,14283.8840876438,0.816353693311418,0.999865715605725,0.176109688433632,0.0586828950228211,3.00103954253015,0.278329065300896,0.105683547054988,2.63360828678545,529.487071341839,0,0,0,0,0,0,NA,"DEg","up"
"T19A5.1",0.889410234567032,0.957802023511466,1.72078256033821,1.64689797065232,16793.8683555627,18546.5451231247,0.999897545567102,0.999911209784286,0.100618864703372,0.0355357530971528,2.83148254740192,0.190300896286812,0.069495761790915,2.73830937862587,529.092082567393,0,0,0,0,0,0,NA,"DEg","up"
"M03F8.3",0.832976199975303,0.917362560036063,1.78810129913068,1.68917642375324,14995.5588545258,18440.5136523312,0.999880772158943,0.999908407014095,0.160958173282117,0.072321234514236,2.22560046662966,0.29865556978233,0.13958921973484,2.13953176577423,528.754016995314,0,0,0,0,0,0,NA,"DEg","up"
"K08C9.5",0.987936318665873,0.941936309264944,1.68051140813312,1.76679120061485,12549.0369178694,14118.0335833882,0.999866102362865,0.999874871375392,0.0105100298762271,0.0546620299934797,0.192272952129307,0.020273154075971,0.102586394262117,0.197620300643098,528.58024614163,0,4.44089209850063e-16,0,8.10665145258967e-16,0,0,NA,"DEg","down"
"T02G5.7",0.805700729575779,0.896774411855404,1.78036710401762,1.68652592425142,10869.2444470064,15696.7154968596,0.99983622821818,0.999892567031867,0.185232607767819,0.0904151271462725,2.04869045273975,0.345924029022621,0.174092588567703,1.9870118071574,528.220329220872,0,0,0,0,0,0,NA,"DEg","up"
"algn-2",0.906770316968194,0.968993973489306,1.68984520802351,1.63151607978915,13300.0078024465,10118.6552538754,0.999872960185024,0.999838787564337,0.0825330772513871,0.0257552705933493,3.20451213868044,0.15754374733248,0.0505868289502282,3.11432344350908,528.154001387506,0,2.43538078592564e-10,0,3.35876987379424e-10,0,0,NA,"DEg","up"
"C01G10.10",0.883021931944269,0.954474859004074,1.67515075450265,1.65663312954913,17097.4057123127,10990.4574937161,0.999902032701762,0.999849288943835,0.101419120785318,0.0386329058900239,2.62520042044021,0.195956039265898,0.0754183873071071,2.59825284340749,527.418256474863,0,0,0,0,0,0,NA,"DEg","up"
"F39B2.5",0.85200594182762,0.932209609426087,1.70944445898931,1.63752625146895,17555.5649167053,12515.080097202,0.999902636114022,0.999869172869379,0.132895860008536,0.0566181264942404,2.34723167715652,0.252987622705933,0.11100847641817,2.27899373875672,526.830516703689,0,0,0,0,0,0,NA,"DEg","up"
"F46C5.2",0.998100800564259,0.968168422147469,1.68546331355307,1.94425548329234,15091.7307687651,14012.6148986016,0.999888331224182,0.999861268880318,0.00165386256935553,0.0346120408606825,0.0477828677023848,0.00320102432778489,0.0618887198435123,0.0517222578828386,526.804732112874,0,2.76215162076099e-07,0,3.37663305891798e-07,0,0,NA,"DEg","down"
"F56A8.4",0.942469611329369,0.988610219162456,1.68312942549733,1.6410845279251,16154.0981969948,12173.2979081259,0.999895818754198,0.999865207987579,0.050362782757149,0.00950880243425342,5.29643802207182,0.096830985915493,0.0186915887850467,5.18045774647887,526.660847263274,0,0,0,0,0,0,NA,"DEg","up"
"Y27F2A.8",0.899359511617293,0.96249259356709,2.21744549712304,2.26862407469694,11639.2896864142,63.7294283227718,0.999809522472306,0.965625893609189,0.133589415279556,0.0516192132145186,2.58797852505784,0.22316474605207,0.0850901977830906,2.62268453789419,526.544298613193,0,0,0,0,0,0,NA,"DEg","up"
